"subject","region","epoch","eyeState","nCp_delta","nCp_theta","nCp_alpha","nCp_beta_smr","nCp_beta","nCp_gamma"
"010271",7,4,0,22,46,29,2,18,7
"010271",1,5,0,1,1,9,9,16,16
"010271",2,5,0,1,0,12,7,12,30
"010271",3,5,0,1,2,13,2,11,15
"010271",4,5,0,0,4,19,17,9,5
"010271",5,5,0,0,4,11,7,9,8
"010271",6,5,0,1,5,20,7,4,4
"010271",7,5,0,3,11,18,1,1,10
"010271",1,6,0,2,5,12,11,17,10
"010271",2,6,0,8,10,28,13,22,13
"010271",3,6,0,1,5,19,5,12,10
"010271",4,6,0,16,20,44,7,28,14
"010271",5,6,0,13,16,39,4,23,9
"010271",6,6,0,23,20,46,6,24,19
"010271",7,6,0,39,38,65,5,42,32
"010271",1,7,0,3,6,25,9,4,3
"010271",2,7,0,8,18,38,18,13,8
"010271",3,7,0,9,5,36,11,5,7
"010271",4,7,0,25,19,61,6,1,3
"010271",5,7,0,17,31,47,9,5,3
"010271",6,7,0,21,22,68,7,3,6
"010271",7,7,0,38,43,76,7,2,12
"010271",1,8,0,1,0,12,2,1,1
"010271",2,8,0,4,8,20,7,13,5
"010271",3,8,0,4,9,10,2,2,3
"010271",4,8,0,5,15,24,6,2,4
"010271",5,8,0,7,11,23,5,1,4
"010271",6,8,0,7,14,29,11,4,2
"010271",7,8,0,14,33,31,8,4,7
"010272",1,1,1,1,1,1,0,0,11
"010272",2,1,1,0,0,0,1,0,7
"010272",3,1,1,2,0,2,1,0,13
"010272",4,1,1,2,0,0,1,0,9
"010272",5,1,1,0,0,0,0,0,0
"010272",6,1,1,0,0,0,2,0,2
"010272",7,1,1,1,1,0,2,0,0
"010272",1,2,1,0,0,0,0,0,0
"010272",2,2,1,0,0,0,0,0,0
"010272",3,2,1,0,1,0,0,0,0
"010272",4,2,1,0,0,0,1,0,5
"010272",5,2,1,0,0,0,0,0,10
"010272",6,2,1,0,0,0,0,0,3
"010272",7,2,1,0,2,0,0,0,12
"010272",1,3,1,0,0,2,0,0,1
"010272",2,3,1,0,0,3,1,1,0
"010272",3,3,1,0,0,10,0,1,1
"010272",4,3,1,0,0,0,2,0,4
"010272",5,3,1,0,0,1,4,0,1
"010272",6,3,1,0,0,4,0,0,4
"010272",7,3,1,0,0,0,2,0,0
"010272",1,4,1,4,5,9,4,0,6
"010272",2,4,1,2,3,8,0,0,3
"010272",3,4,1,4,5,7,6,0,4
"010272",4,4,1,0,0,9,1,1,1
"010272",5,4,1,0,0,5,0,0,0
"010272",6,4,1,0,0,0,0,0,2
"010272",7,4,1,0,0,1,1,0,1
"010272",1,5,1,8,6,8,7,1,9
"010272",2,5,1,10,11,9,1,0,8
"010272",3,5,1,12,7,8,3,2,6
"010272",4,5,1,4,0,4,2,1,13
"010272",5,5,1,1,0,1,3,0,15
"010272",6,5,1,3,1,3,0,0,14
"010272",7,5,1,0,0,0,2,4,22
"010272",1,6,1,5,7,6,3,0,7
"010272",2,6,1,9,13,8,5,0,8
"010272",3,6,1,12,12,5,7,0,5
"010272",4,6,1,4,2,2,2,0,10
"010272",5,6,1,3,0,0,0,0,10
"010272",6,6,1,4,1,3,1,1,8
"010272",7,6,1,2,0,0,0,1,16
"010272",1,7,1,0,1,0,0,0,0
"010272",2,7,1,0,2,0,2,1,1
"010272",3,7,1,4,0,1,2,1,6
"010272",4,7,1,0,0,0,0,0,0
"010272",5,7,1,0,0,0,0,1,1
"010272",6,7,1,0,0,0,0,0,0
"010272",7,7,1,0,0,0,0,0,2
"010272",1,8,1,7,10,8,13,6,13
"010272",2,8,1,18,14,12,13,6,13
"010272",3,8,1,16,6,8,13,9,14
"010272",4,8,1,7,7,11,2,13,21
"010272",5,8,1,4,5,4,0,0,18
"010272",6,8,1,6,4,6,7,9,42
"010272",7,8,1,5,0,1,6,19,24
"010272",1,1,0,7,8,6,0,0,5
"010272",2,1,0,5,4,7,1,1,7
"010272",3,1,0,8,9,9,5,0,7
"010272",4,1,0,6,6,7,0,0,9
"010272",5,1,0,0,0,1,0,0,10
"010272",6,1,0,6,1,4,1,0,14
"010272",7,1,0,2,0,13,3,0,14
"010272",1,2,0,3,4,6,2,0,11
"010272",2,2,0,0,3,2,2,0,19
"010272",3,2,0,3,15,8,4,0,14
"010272",4,2,0,0,2,2,0,0,14
"010272",5,2,0,0,0,0,0,0,9
"010272",6,2,0,1,1,3,1,3,19
"010272",7,2,0,0,0,5,1,10,13
"010272",1,3,0,0,0,1,1,0,1
"010272",2,3,0,0,0,4,1,0,1
"010272",3,3,0,0,0,2,1,0,0
"010272",4,3,0,0,1,5,0,0,9
"010272",5,3,0,0,1,0,1,0,14
"010272",6,3,0,0,3,0,2,1,21
"010272",7,3,0,0,3,1,3,6,16
"010272",1,4,0,0,1,3,0,0,1
"010272",2,4,0,0,0,1,2,0,2
"010272",3,4,0,0,0,0,3,0,5
"010272",4,4,0,0,0,3,0,0,6
"010272",5,4,0,0,0,0,0,2,2
"010272",6,4,0,2,7,1,2,3,8
"010272",7,4,0,0,10,6,1,4,12
"010272",1,5,0,1,2,2,0,1,5
"010272",2,5,0,0,2,1,0,1,6
"010272",3,5,0,8,9,7,0,0,7
"010272",4,5,0,2,1,1,0,0,6
"010272",5,5,0,0,0,2,1,8,0
"010272",6,5,0,0,0,1,1,3,6
"010272",7,5,0,0,8,2,4,1,5
"010272",1,6,0,6,8,4,0,1,8
"010272",2,6,0,2,3,2,1,0,9
"010272",3,6,0,20,9,19,2,2,8
"010272",4,6,0,3,5,2,1,0,15
"010272",5,6,0,1,0,1,4,0,7
"010272",6,6,0,5,2,3,7,0,15
"010272",7,6,0,1,5,1,5,0,16
"010272",1,7,0,3,4,5,0,1,5
"010272",2,7,0,2,7,2,0,3,4
"010272",3,7,0,7,7,6,3,4,7
"010272",4,7,0,1,4,11,1,2,9
"010272",5,7,0,0,2,1,1,2,0
"010272",6,7,0,1,5,1,2,0,4
"010272",7,7,0,1,15,15,4,0,0
"010272",1,8,0,0,0,0,0,0,0
"010272",2,8,0,0,0,0,0,1,0
"010272",3,8,0,0,0,0,1,0,0
"010272",4,8,0,0,0,0,0,0,3
"010272",5,8,0,0,0,1,4,0,4
"010272",6,8,0,0,0,6,6,1,6
"010272",7,8,0,0,3,8,0,2,19
"010273",1,1,1,0,0,0,1,0,0
"010273",2,1,1,0,0,1,0,0,0
"010273",3,1,1,0,0,0,0,0,0
"010273",4,1,1,0,0,0,0,0,0
"010273",5,1,1,0,0,3,3,0,0
"010273",6,1,1,0,0,5,0,0,0
"010273",7,1,1,0,0,0,0,0,0
"010273",1,2,1,0,0,0,2,1,5
"010273",2,2,1,1,0,0,3,0,2
"010273",3,2,1,0,0,0,0,0,0
"010273",4,2,1,0,0,0,0,0,1
"010273",5,2,1,0,0,0,0,0,0
"010273",6,2,1,0,0,0,0,0,0
"010273",7,2,1,0,0,0,0,0,0
"010273",1,3,1,0,0,2,0,0,3
"010273",2,3,1,1,0,1,0,0,1
"010273",3,3,1,4,0,3,0,0,4
"010273",4,3,1,0,0,0,0,0,0
"010273",5,3,1,0,1,3,5,1,3
"010273",6,3,1,0,1,5,2,6,4
"010273",7,3,1,0,0,0,0,0,0
"010273",1,4,1,0,0,0,3,0,1
"010273",2,4,1,0,0,0,1,0,0
"010273",3,4,1,0,0,0,0,0,0
"010273",4,4,1,0,0,0,0,0,0
"010273",5,4,1,0,0,0,5,0,0
"010273",6,4,1,0,0,0,2,0,1
"010273",7,4,1,0,0,0,0,0,0
"010273",1,5,1,0,0,0,0,0,1
"010273",2,5,1,0,0,2,0,0,1
"010273",3,5,1,0,0,0,0,0,0
"010273",4,5,1,0,0,0,2,0,0
"010273",5,5,1,0,0,10,4,0,6
"010273",6,5,1,0,0,4,0,0,0
"010273",7,5,1,0,0,0,0,0,0
"010273",1,6,1,0,0,0,0,0,3
"010273",2,6,1,0,0,0,0,1,3
"010273",3,6,1,0,0,0,0,2,2
"010273",4,6,1,0,0,0,0,0,6
"010273",5,6,1,0,0,1,3,0,4
"010273",6,6,1,0,0,1,1,0,5
"010273",7,6,1,0,0,0,0,0,6
"010273",1,7,1,1,0,0,1,1,7
"010273",2,7,1,0,0,1,1,2,10
"010273",3,7,1,1,0,0,1,0,4
"010273",4,7,1,0,0,0,2,0,0
"010273",5,7,1,0,0,0,5,0,0
"010273",6,7,1,0,0,0,1,1,5
"010273",7,7,1,0,0,0,0,0,0
"010273",1,8,1,0,1,0,0,0,2
"010273",2,8,1,0,0,0,1,0,16
"010273",3,8,1,0,0,0,1,1,6
"010273",4,8,1,0,0,0,0,0,3
"010273",5,8,1,0,0,0,0,0,1
"010273",6,8,1,0,0,0,1,0,2
"010273",7,8,1,0,0,0,0,0,0
"010273",1,1,0,0,0,0,0,0,0
"010273",2,1,0,0,0,0,2,0,0
"010273",3,1,0,0,0,0,0,0,0
"010273",4,1,0,1,0,2,1,6,12
"010273",5,1,0,1,1,0,1,0,7
"010273",6,1,0,0,0,4,0,3,10
"010273",7,1,0,1,0,0,4,0,7
"010273",1,2,0,0,0,0,0,2,1
"010273",2,2,0,0,0,0,1,0,0
"010273",3,2,0,0,0,0,2,0,3
"010273",4,2,0,0,0,1,9,4,15
"010273",5,2,0,0,3,1,10,0,7
"010273",6,2,0,0,0,2,7,1,22
"010273",7,2,0,0,0,0,3,1,15
"010273",1,3,0,0,0,0,0,0,3
"010273",2,3,0,0,0,0,0,0,1
"010273",3,3,0,0,0,0,0,2,9
"010273",4,3,0,0,0,0,0,3,3
"010273",5,3,0,0,0,0,2,2,6
"010273",6,3,0,0,1,0,0,0,8
"010273",7,3,0,0,0,0,0,0,4
"010273",1,4,0,0,0,0,0,0,0
"010273",2,4,0,0,0,4,0,0,1
"010273",3,4,0,0,0,2,0,0,0
"010273",4,4,0,4,1,4,1,1,2
"010273",5,4,0,2,1,8,0,4,2
"010273",6,4,0,3,0,0,6,4,5
"010273",7,4,0,6,0,1,0,2,3
"010273",1,5,0,2,0,0,0,5,1
"010273",2,5,0,0,0,1,4,6,1
"010273",3,5,0,0,0,0,1,1,0
"010273",4,5,0,1,0,0,4,2,14
"010273",5,5,0,4,0,5,0,0,17
"010273",6,5,0,2,1,0,0,1,5
"010273",7,5,0,2,0,0,5,2,20
"010273",1,6,0,0,0,0,0,0,1
"010273",2,6,0,0,0,2,0,0,0
"010273",3,6,0,0,0,0,0,0,0
"010273",4,6,0,0,0,5,5,11,9
"010273",5,6,0,1,1,12,22,9,6
"010273",6,6,0,0,0,3,4,1,1
"010273",7,6,0,3,0,4,24,3,3
"010273",1,7,0,0,0,0,1,0,6
"010273",2,7,0,0,0,0,0,0,3
"010273",3,7,0,0,0,0,1,0,0
"010273",4,7,0,1,0,0,9,6,14
"010273",5,7,0,0,0,4,6,7,25
"010273",6,7,0,1,0,0,4,1,14
"010273",7,7,0,0,0,1,1,10,18
"010273",1,8,0,0,0,0,8,1,1
"010273",2,8,0,0,0,0,8,1,0
"010273",3,8,0,0,0,0,2,0,0
"010273",4,8,0,2,0,2,21,13,4
"010273",5,8,0,0,1,1,15,5,2
"010273",6,8,0,1,0,0,2,2,4
"010273",7,8,0,3,0,0,7,1,5
"010274",1,1,1,6,0,0,2,0,0
"010274",2,1,1,2,0,2,2,0,0
"010274",3,1,1,13,0,7,5,0,1
"010274",4,1,1,3,0,0,1,0,0
"010274",5,1,1,3,0,10,5,0,1
"010274",6,1,1,6,0,21,5,0,1
"010274",7,1,1,1,0,2,4,0,1
"010274",1,2,1,0,0,1,8,0,0
"010274",2,2,1,0,0,3,10,0,0
"010274",3,2,1,0,0,2,8,1,0
"010274",4,2,1,0,0,0,0,0,0
"010274",5,2,1,1,0,0,0,0,0
"010274",6,2,1,1,0,0,2,0,0
"010274",7,2,1,0,0,0,0,0,0
"010274",1,3,1,1,0,0,6,0,4
"010274",2,3,1,0,0,0,7,1,5
"010274",3,3,1,0,0,0,1,0,0
"010274",4,3,1,0,0,0,2,0,0
"010274",5,3,1,0,0,0,0,0,0
"010274",6,3,1,0,0,0,0,0,0
"010274",7,3,1,0,0,0,0,0,0
"010274",1,4,1,0,0,0,0,0,0
"010274",2,4,1,0,0,0,0,3,2
"010274",3,4,1,0,0,0,0,0,0
"010274",4,4,1,0,0,0,0,0,0
"010274",5,4,1,4,0,5,7,1,2
"010274",6,4,1,4,0,2,8,0,0
"010274",7,4,1,3,0,0,0,0,0
"010274",1,5,1,0,0,0,1,0,0
"010274",2,5,1,1,0,1,1,6,0
"010274",3,5,1,0,0,1,0,0,0
"010274",4,5,1,1,0,0,4,0,0
"010274",5,5,1,1,1,17,1,2,1
"010274",6,5,1,2,1,20,3,1,2
"010274",7,5,1,3,2,4,10,2,1
"010274",1,6,1,0,0,0,0,0,0
"010274",2,6,1,2,1,0,3,0,2
"010274",3,6,1,0,0,0,1,0,0
"010274",4,6,1,0,0,0,0,0,0
"010274",5,6,1,0,0,0,0,0,2
"010274",6,6,1,0,2,0,0,0,0
"010274",7,6,1,0,0,0,4,0,0
"010274",1,7,1,0,0,0,1,0,0
"010274",2,7,1,0,1,0,3,0,0
"010274",3,7,1,0,1,0,2,0,1
"010274",4,7,1,0,0,1,0,0,0
"010274",5,7,1,2,0,7,0,0,1
"010274",6,7,1,0,0,1,0,0,1
"010274",7,7,1,0,0,3,1,0,0
"010274",1,8,1,0,0,0,0,0,0
"010274",2,8,1,0,0,1,1,0,0
"010274",3,8,1,0,0,1,1,5,2
"010274",4,8,1,0,0,0,7,0,0
"010274",5,8,1,4,2,0,9,0,0
"010274",6,8,1,0,0,0,0,0,0
"010274",7,8,1,0,0,1,3,0,0
"010274",1,1,0,2,0,0,11,1,2
"010274",2,1,0,7,1,2,11,0,1
"010274",3,1,0,3,0,0,6,0,0
"010274",4,1,0,1,0,11,2,4,20
"010274",5,1,0,12,3,22,5,5,7
"010274",6,1,0,2,1,1,3,0,13
"010274",7,1,0,6,3,15,6,8,26
"010274",1,2,0,0,0,8,0,0,2
"010274",2,2,0,0,0,4,0,0,4
"010274",3,2,0,0,0,1,0,0,3
"010274",4,2,0,2,1,29,2,3,6
"010274",5,2,0,1,3,45,5,7,6
"010274",6,2,0,4,0,22,3,7,5
"010274",7,2,0,7,4,39,7,6,16
"010274",1,3,0,1,0,2,1,0,3
"010274",2,3,0,4,3,1,1,0,0
"010274",3,3,0,0,4,0,1,0,0
"010274",4,3,0,1,5,9,2,7,27
"010274",5,3,0,2,3,16,2,2,4
"010274",6,3,0,0,1,3,4,0,1
"010274",7,3,0,2,0,15,11,7,16
"010274",1,4,0,0,0,0,0,0,0
"010274",2,4,0,0,0,0,1,1,0
"010274",3,4,0,0,0,0,1,0,0
"010274",4,4,0,2,0,4,6,1,2
"010274",5,4,0,5,5,26,2,1,2
"010274",6,4,0,0,0,24,1,4,5
"010274",7,4,0,3,4,20,5,19,5
"010274",1,5,0,0,0,1,0,0,2
"010274",2,5,0,0,0,6,0,0,2
"010274",3,5,0,0,0,2,0,0,6
"010274",4,5,0,1,3,11,6,0,7
"010274",5,5,0,0,2,25,5,0,0
"010274",6,5,0,1,2,8,4,0,11
"010274",7,5,0,4,10,40,6,6,6
"010274",1,6,0,0,0,1,0,0,0
"010274",2,6,0,2,1,4,0,0,0
"010274",3,6,0,0,0,5,1,0,0
"010274",4,6,0,4,2,4,2,2,6
"010274",5,6,0,9,2,10,2,4,6
"010274",6,6,0,4,0,2,0,1,0
"010274",7,6,0,6,0,7,3,7,6
"010274",1,7,0,0,0,7,0,1,5
"010274",2,7,0,0,0,11,1,0,8
"010274",3,7,0,0,0,9,0,0,3
"010274",4,7,0,3,0,22,2,4,14
"010274",5,7,0,4,0,46,6,2,17
"010274",6,7,0,2,0,16,3,1,1
"010274",7,7,0,0,0,39,10,4,5
"010274",1,8,0,0,0,0,0,1,0
"010274",2,8,0,0,1,1,2,1,0
"010274",3,8,0,1,0,0,3,3,0
"010274",4,8,0,8,0,1,0,5,14
"010274",5,8,0,7,1,4,1,3,11
"010274",6,8,0,4,0,0,2,1,5
"010274",7,8,0,3,1,3,1,6,15
"010275",1,1,1,2,3,1,2,1,3
"010275",2,1,1,0,3,0,3,2,3
"010275",3,1,1,1,3,0,4,0,0
"010275",4,1,1,0,0,0,0,0,0
"010275",5,1,1,0,0,0,0,0,0
"010275",6,1,1,1,0,0,0,0,0
"010275",7,1,1,0,0,0,0,0,0
"010275",1,2,1,1,4,1,0,0,6
"010275",2,2,1,1,1,0,1,0,5
"010275",3,2,1,0,0,0,0,0,0
"010275",4,2,1,0,1,0,0,0,0
"010275",5,2,1,0,0,0,0,0,0
"010275",6,2,1,0,0,0,0,0,0
"010275",7,2,1,0,1,0,0,0,0
"010275",1,3,1,0,0,0,0,1,1
"010275",2,3,1,1,0,0,0,0,0
"010275",3,3,1,1,0,0,0,0,0
"010275",4,3,1,0,0,0,2,0,2
"010275",5,3,1,0,0,0,0,1,5
"010275",6,3,1,0,0,0,0,0,0
"010275",7,3,1,0,0,0,0,2,2
"010275",1,4,1,2,3,1,0,0,3
"010275",2,4,1,4,2,0,0,0,1
"010275",3,4,1,1,0,0,0,0,1
"010275",4,4,1,2,1,0,0,0,2
"010275",5,4,1,0,0,0,1,0,4
"010275",6,4,1,0,0,0,0,0,1
"010275",7,4,1,0,0,0,0,0,0
"010275",1,5,1,1,0,1,0,0,3
"010275",2,5,1,0,0,1,0,1,1
"010275",3,5,1,0,0,0,0,1,0
"010275",4,5,1,0,0,0,0,0,6
"010275",5,5,1,1,0,0,0,2,7
"010275",6,5,1,0,0,0,0,0,0
"010275",7,5,1,1,0,0,0,6,3
"010275",1,6,1,2,0,0,1,0,2
"010275",2,6,1,1,3,1,1,0,6
"010275",3,6,1,0,0,0,0,1,0
"010275",4,6,1,1,2,0,1,1,5
"010275",5,6,1,0,0,1,0,3,13
"010275",6,6,1,2,0,0,0,1,6
"010275",7,6,1,0,0,0,0,0,2
"010275",1,7,1,1,0,0,0,0,2
"010275",2,7,1,0,0,0,2,0,0
"010275",3,7,1,2,0,0,0,1,1
"010275",4,7,1,0,0,0,0,0,9
"010275",5,7,1,1,0,0,0,0,9
"010275",6,7,1,4,0,0,0,1,2
"010275",7,7,1,0,0,1,0,0,7
"010275",1,8,1,0,2,5,4,0,4
"010275",2,8,1,2,2,1,7,4,8
"010275",3,8,1,0,0,0,0,1,0
"010275",4,8,1,0,0,3,0,0,0
"010275",5,8,1,0,0,0,0,0,0
"010275",6,8,1,0,0,0,0,5,0
"010275",7,8,1,0,0,0,0,0,1
"010275",1,1,0,0,1,1,0,1,0
"010275",2,1,0,0,0,0,0,0,6
"010275",3,1,0,0,0,1,6,0,3
"010275",4,1,0,0,0,9,1,1,1
"010275",5,1,0,0,0,1,1,0,5
"010275",6,1,0,0,0,0,6,0,1
"010275",7,1,0,0,2,1,1,1,0
"010275",1,2,0,0,0,0,0,0,0
"010275",2,2,0,0,0,0,0,0,3
"010275",3,2,0,0,0,0,0,0,0
"010275",4,2,0,1,0,0,0,0,0
"010275",5,2,0,0,0,0,0,0,0
"010275",6,2,0,0,0,0,0,0,0
"010275",7,2,0,0,0,0,2,0,0
"010275",1,3,0,0,0,0,0,0,0
"010275",2,3,0,0,0,0,0,5,0
"010275",3,3,0,0,0,0,1,5,1
"010275",4,3,0,0,0,0,0,0,0
"010275",5,3,0,0,0,0,0,0,0
"010275",6,3,0,0,0,0,0,0,0
"010275",7,3,0,0,0,0,0,0,2
"010275",1,4,0,0,0,0,0,0,0
"010275",2,4,0,0,1,0,0,0,1
"010275",3,4,0,0,0,0,1,0,0
"010275",4,4,0,0,0,0,0,0,1
"010275",5,4,0,1,0,1,0,2,8
"010275",6,4,0,0,0,0,0,1,7
"010275",7,4,0,0,0,1,0,3,0
"010275",1,5,0,0,0,0,0,0,0
"010275",2,5,0,0,0,0,0,0,0
"010275",3,5,0,0,0,0,0,0,4
"010275",4,5,0,0,0,0,0,0,0
"010275",5,5,0,0,1,0,0,1,2
"010275",6,5,0,0,0,0,0,0,10
"010275",7,5,0,0,0,0,0,3,5
"010275",1,6,0,1,0,0,1,8,2
"010275",2,6,0,0,0,0,0,2,2
"010275",3,6,0,2,0,0,0,0,0
"010275",4,6,0,5,0,0,2,3,1
"010275",5,6,0,6,0,0,11,0,4
"010275",6,6,0,8,0,0,1,6,0
"010275",7,6,0,9,0,0,0,1,0
"010275",1,7,0,0,1,1,0,4,9
"010275",2,7,0,0,1,3,2,3,14
"010275",3,7,0,1,0,0,2,2,7
"010275",4,7,0,3,0,0,0,4,11
"010275",5,7,0,0,0,0,1,9,3
"010275",6,7,0,0,0,0,0,5,1
"010275",7,7,0,2,0,0,2,13,9
"010275",1,8,0,1,0,0,0,0,0
"010275",2,8,0,0,0,4,0,0,0
"010275",3,8,0,0,0,9,0,0,2
"010275",4,8,0,0,0,0,0,0,0
"010275",5,8,0,2,0,0,2,0,1
"010275",6,8,0,5,0,3,0,2,3
"010275",7,8,0,0,0,0,0,5,0
"010276",1,1,1,2,5,1,3,1,0
"010276",2,1,1,1,2,0,1,0,2
"010276",3,1,1,2,0,1,4,1,1
"010276",4,1,1,0,0,0,0,0,0
"010276",5,1,1,0,0,0,0,0,2
"010276",6,1,1,8,1,0,0,1,2
"010276",7,1,1,0,0,0,0,0,0
"010276",1,2,1,2,0,0,0,1,0
"010276",2,2,1,3,0,0,2,1,1
"010276",3,2,1,5,0,1,0,2,1
"010276",4,2,1,3,0,0,0,0,0
"010276",5,2,1,0,0,0,0,0,1
"010276",6,2,1,4,0,1,0,0,3
"010276",7,2,1,0,0,0,0,0,0
"010276",1,3,1,2,0,0,1,2,0
"010276",2,3,1,1,1,0,3,4,2
"010276",3,3,1,0,0,0,1,1,2
"010276",4,3,1,2,0,0,0,0,0
"010276",5,3,1,0,0,0,0,0,0
"010276",6,3,1,6,0,0,0,1,0
"010276",7,3,1,3,0,0,0,0,0
"010276",1,4,1,0,0,0,0,0,0
"010276",2,4,1,0,0,0,0,0,0
"010276",3,4,1,0,0,0,0,0,0
"010276",4,4,1,0,0,0,0,0,0
"010276",5,4,1,0,0,0,0,0,0
"010276",6,4,1,0,0,0,0,0,0
"010276",7,4,1,0,0,0,0,0,0
"010276",1,1,0,2,1,0,1,1,0
"010276",2,1,0,4,1,1,0,4,1
"010276",3,1,0,1,0,0,2,7,0
"010276",4,1,0,2,2,0,0,0,0
"010276",5,1,0,0,0,0,0,0,0
"010276",6,1,0,5,1,0,0,0,0
"010276",7,1,0,5,0,0,0,0,0
"010276",1,2,0,0,0,1,0,0,0
"010276",2,2,0,2,0,2,0,0,1
"010276",3,2,0,6,1,0,5,0,0
"010276",4,2,0,0,1,0,2,0,0
"010276",5,2,0,0,0,1,1,1,1
"010276",6,2,0,0,0,0,0,0,0
"010276",7,2,0,0,0,0,0,0,0
"010276",1,3,0,3,0,3,0,2,0
"010276",2,3,0,4,6,6,2,3,2
"010276",3,3,0,0,0,2,2,0,0
"010276",4,3,0,0,0,0,0,0,0
"010276",5,3,0,0,0,0,0,0,0
"010276",6,3,0,0,0,0,0,0,0
"010276",7,3,0,0,0,0,0,0,0
"010276",1,4,0,15,5,18,8,13,7
"010276",2,4,0,12,7,11,10,6,9
"010276",3,4,0,5,11,3,7,9,13
"010276",4,4,0,2,0,1,11,3,3
"010276",5,4,0,11,7,6,12,8,8
"010276",6,4,0,16,8,6,7,2,14
"010276",7,4,0,11,2,2,1,8,18
"010277",1,1,1,2,0,0,0,1,0
"010277",2,1,1,3,1,0,2,1,0
"010277",3,1,1,1,0,3,0,0,0
"010277",4,1,1,7,8,0,1,34,3
"010277",5,1,1,11,2,3,0,19,1
"010277",6,1,1,11,0,3,0,7,0
"010277",7,1,1,13,4,0,2,30,1
"010277",1,2,1,4,0,0,0,0,0
"010277",2,2,1,7,0,2,0,0,0
"010277",3,2,1,2,0,0,2,0,0
"010277",4,2,1,6,0,0,0,0,0
"010277",5,2,1,1,0,0,2,0,0
"010277",6,2,1,0,0,0,8,0,0
"010277",7,2,1,7,0,0,1,0,0
"010277",1,3,1,3,1,0,0,1,3
"010277",2,3,1,1,1,2,1,0,0
"010277",3,3,1,2,1,3,2,0,0
"010277",4,3,1,7,10,1,4,35,15
"010277",5,3,1,17,1,1,3,8,3
"010277",6,3,1,6,5,0,0,2,0
"010277",7,3,1,8,13,0,2,27,5
"010277",1,4,1,13,2,7,16,8,8
"010277",2,4,1,9,8,5,5,10,11
"010277",3,4,1,8,3,7,20,1,8
"010277",4,4,1,23,8,2,1,4,3
"010277",5,4,1,1,6,0,3,6,8
"010277",6,4,1,8,15,3,9,9,2
"010277",7,4,1,12,12,1,4,12,2
"010277",1,1,0,0,0,0,0,3,0
"010277",2,1,0,5,0,0,0,0,0
"010277",3,1,0,1,0,0,0,0,0
"010277",4,1,0,1,4,0,1,31,11
"010277",5,1,0,6,0,1,1,14,10
"010277",6,1,0,0,0,0,0,15,3
"010277",7,1,0,4,0,0,1,29,12
"010277",1,2,0,0,1,0,1,1,1
"010277",2,2,0,2,1,1,5,0,0
"010277",3,2,0,0,2,0,1,0,0
"010277",4,2,0,0,7,4,8,29,9
"010277",5,2,0,2,7,4,7,12,2
"010277",6,2,0,4,4,0,4,6,0
"010277",7,2,0,11,8,1,9,31,5
"010277",1,3,0,2,0,0,8,12,2
"010277",2,3,0,3,1,2,11,7,1
"010277",3,3,0,3,0,0,9,11,1
"010277",4,3,0,4,5,2,11,9,6
"010277",5,3,0,2,0,1,10,8,5
"010277",6,3,0,6,0,1,6,9,0
"010277",7,3,0,19,5,2,10,10,13
"010277",1,4,0,14,7,11,23,7,4
"010277",2,4,0,17,1,4,3,3,4
"010277",3,4,0,8,5,3,13,0,4
"010277",4,4,0,10,4,2,11,3,6
"010277",5,4,0,11,1,3,8,6,0
"010277",6,4,0,19,5,7,21,8,4
"010277",7,4,0,25,14,4,15,10,7
"010283",1,1,1,0,0,0,1,0,1
"010283",2,1,1,2,0,0,1,3,1
"010283",3,1,1,0,0,0,4,0,1
"010283",4,1,1,0,0,0,0,0,0
"010283",5,1,1,0,0,0,1,0,0
"010283",6,1,1,0,0,0,0,0,0
"010283",7,1,1,0,0,0,0,0,1
"010283",1,2,1,0,0,2,0,0,1
"010283",2,2,1,0,0,0,0,0,0
"010283",3,2,1,0,0,2,0,1,0
"010283",4,2,1,0,0,0,0,0,0
"010283",5,2,1,0,0,0,0,2,0
"010283",6,2,1,0,0,0,0,0,0
"010283",7,2,1,0,0,0,0,0,0
"010283",1,3,1,0,0,0,0,0,1
"010283",2,3,1,0,0,0,0,0,0
"010283",3,3,1,0,0,1,2,0,0
"010283",4,3,1,0,0,0,1,0,0
"010283",5,3,1,0,0,0,0,2,0
"010283",6,3,1,0,0,0,2,0,0
"010283",7,3,1,0,0,0,1,1,0
"010283",1,4,1,1,3,1,0,0,5
"010283",2,4,1,0,0,0,0,0,0
"010283",3,4,1,0,0,0,0,0,0
"010283",4,4,1,0,4,0,0,0,0
"010283",5,4,1,0,1,0,0,0,0
"010283",6,4,1,0,0,0,0,0,0
"010283",7,4,1,1,0,0,5,3,1
"010283",1,5,1,1,0,0,4,0,0
"010283",2,5,1,0,0,0,0,0,1
"010283",3,5,1,0,0,0,1,0,1
"010283",4,5,1,0,0,0,0,0,0
"010283",5,5,1,1,0,0,0,0,0
"010283",6,5,1,0,0,0,0,0,0
"010283",7,5,1,0,0,0,0,0,0
"010283",1,6,1,0,0,1,0,0,0
"010283",2,6,1,2,3,1,1,0,1
"010283",3,6,1,0,0,0,0,0,0
"010283",4,6,1,0,0,0,0,0,0
"010283",5,6,1,0,0,0,0,0,0
"010283",6,6,1,0,0,0,0,0,0
"010283",7,6,1,0,0,0,0,0,0
"010283",1,7,1,0,1,0,0,2,4
"010283",2,7,1,0,2,1,1,0,9
