"subject","region","epoch","eyeState","CpLoc_delta","CpLoc_theta","CpLoc_alpha","CpLoc_beta_smr","CpLoc_beta","CpLoc_gamma"
"010070",5,5,0,"[]","[55]","[24]","[5]","[11,15,15,19,19,20,21,21,21,22,22,23,24,26,28,28,28,30,31,32,34,36,40,42,42,43,44,55,55,56,56,56]","[4,5,5,5,5,8,9,10,11,16,18,19,26,28,28,29,32,33,33,34,34,35,37,37,38,38,40,41,48,48,50,51,51,51,51,52,52,56,56]"
"010070",6,5,0,"[55,55]","[]","[]","[4,24,36,39,45]","[16,16,16,16,17,18,20,20,21,21,21,23,24,24,25,26,26,30,30,30,31,46,51,56,56]","[4,5,5,5,6,7,8,8,9,10,10,11,12,12,12,15,16,21,22,25,26,27,29,29,30,30,33,34,34,34,35,35,37,37,37,39,39,40,42,43,44,49,50,50,50,50,51,53,54,55]"
"010070",7,5,0,"[18,26,42]","[54,55]","[38,43]","[4,5,10,27,31,40,43,48,51]","[13,16,18,22,22,22,22,22,23,23,23,24,28,28,28,30,30,31,34,43,43]","[6,7,8,8,9,11,12,12,16,18,26,26,27,28,33,33,34,35,36,36,36,37,37,37,39,45,49,50,50,53]"
"010070",1,6,0,"[14,34]","[23]","[19,23]","[21,22,50,50,50,51,51,53,55,56,56,56]","[14,14,15,15,20,21,24,25,26,26]","[25,27,30,30,31,31,31,33,36,38,40,41,42,42,43,44,46,47,52]"
"010070",2,6,0,"[44]","[15,50,51,51]","[5,26,27,36]","[6,15,23,26,40,51,56]","[10,11,15,23,23,27,28,31,35,36,40,44,54]","[4,4,15,15,17,19,27,27,30,31,31,31,33,36,40,42,42,45,46,48,53]"
"010070",3,6,0,"[43]","[]","[35]","[4,8,10,56]","[4,4,24,28,55]","[4,11,14,15,16,16,17,20,23,24,24,30,30,31,32,33,37,39,39,41,43,48,49,50,51,51,53,54,55,55]"
"010070",4,6,0,"[9]","[48,49,54,56]","[4,8]","[31,41,45,51,52,53,53,56]","[4,25]","[12,43,43,45]"
"010070",5,6,0,"[20,41,42,52]","[20,20,25,26,39,45]","[5,21,26,31,36]","[11,29,31,38,40,48,51,52,52]","[15,15,19,19,21,24,25,25,30,34,35,35,35,38,56]","[10,11,13,14,15,15,15,16,20,30,42,43,43,43]"
"010070",6,6,0,"[28,56]","[28,38,48,56,56]","[7,7]","[13,43,48,48,52,55,55]","[4,5,5,17,17,19,20,24,24,24,25,28,28,33,34,34,34,38,45,55,56,56]","[9,9,9,13,13,14,14,16,22,24,24,25,28,29,29,30,33,35,38,39,41,42,42,43,43,45,45,48,49,49,50,51,51,52,52,55,55,56]"
"010070",7,6,0,"[22,30,37]","[20,21,21,22,23,24,30,31,38,40]","[]","[34,50,51,52,52,53,54]","[14,18,18,23,23,24,24,26,26,28,28,32,36,54]","[6,12,14,15,15,15,16,16,20,21,22,23,24,26,26,27,27,28,32,33,39,41,42,43,43,43,44,45,46,46,48,50,50,50,54]"
"010070",1,7,0,"[53,55,55,56,56]","[52]","[6,6,45,53]","[41]","[4,7,8,8,9,9,10,11,13,16,17,20,21,22,27,29,29,33,44,46,51,51,52,52,55,56]","[4,4,10,14,15,24,27,28,40,41,42,42,43,45,46,47,48,48,49]"
"010070",2,7,0,"[5,42,56,56]","[5,5,54]","[9,51]","[5,41,54]","[5,7,9,9,9,12,13,14,14,18,18,20,22,24,29,31,34,35,35,42,43,44,45,46,49,50,50,50,56]","[9,18,23,24,24,31,34,39,39,43,46,46,47]"
"010070",3,7,0,"[7]","[4]","[50]","[16,17,36,41,41,46]","[7,7,10,10,10,12,12,14,15,22,22,29,37,41,45,46,51,51,53,55,55]","[4,7,11,31,45,46,49,53,54]"
"010070",4,7,0,"[22,30,54,55]","[18]","[47]","[14,17,40,42,48,50,51,51,53,55]","[8,8,10,10,10,10,13,14,14,14,14,15,17,20,21,22,27,28,29,31,45,45,52]","[4,5,5,14,14,17,18,18,19,24,26,26,27,30,31,33,34,36,36,36,37,40,41,42,42,43,46,47,47,48,54,55,55,56,56]"
"010070",5,7,0,"[7,30,31,36,55]","[46,48,51]","[29]","[17,18,22,45,48]","[7,8,8,9,9,10,10,11,13,14,17,21,44,45,45]","[9,15,15,21,21,21,22,25,25,25,25,25,27,27,29,30,30,30,31,33,34,34,35,37,38,40,41,41,41,41,42,42,45,46,46,46,49,52,52,52,52,56,56,56]"
"010070",6,7,0,"[4,4,6,7,7,8,17,24,32,33,54]","[49,50]","[50]","[37]","[6,8,10,10,11,12,13,13,13,14,16,18,31,32,36,41,41,48]","[6,6,12,17,20,21,22,28,29,37,38,43,43,44,44,46,47,48,52,53,54,55,56]"
"010070",7,7,0,"[]","[51]","[38]","[28,29,48,55]","[7,10,10,10,11,14,14,14,15,16,16,18,22,22,23,27,28,32,32,33,34,34,36,40,45]","[4,4,6,7,10,18,19,24,38,40,41,42,44,45,45,47,48,48,50,56]"
"010070",1,8,0,"[]","[55]","[23,44,49,51,52]","[10,11,11,16,26,30,31,32,39,40,54]","[6,11,14,31,48,55]","[4,4,5,5,7,16,17,24,39]"
"010070",2,8,0,"[24]","[]","[51,52,54]","[4,4,8,9,11,11,12,14,15,15,21,21,26,30,55]","[6,11,11,12,16,22,25,28,28,29,30,31,32,33,34,43,52]","[4,4,5,6,6,11,15,16,17,17,27,38,43]"
"010070",3,8,0,"[15,20,46]","[12]","[54,55]","[8,9,11,11,12,15,31,41,53,54]","[6,7,7,7,7,16,26,28,29,30,33,39,39,40,49,50]","[16,44,50]"
"010070",4,8,0,"[11,16,17,19,20,22]","[5,25,55]","[5,9,10,14,26,36,37,51,52,54]","[10,10,12,18,21,21,23,23,25,27,27,28,29,31,31,32,55]","[6,6,16,16,27,27,31,31,32,35,35,39,43,55,55]","[15,26,31,31,40,47,51]"
"010070",5,8,0,"[23]","[]","[47]","[]","[6,17,18,25,26,27,31,32,35,37,40,41]","[14,21,31]"
"010070",6,8,0,"[13,13,15,15,19,20,20,22,24,25,27,38,45,45,49,50]","[]","[5,45,54,55]","[4,11,31]","[6,7,9,13,17,19,24,25,27,29,30,30,31,31,31,31,35,39,39,41,46,48,55]","[4,4,11,13,14,14,14,34]"
"010070",7,8,0,"[14,14,15,18,19]","[24]","[5,45]","[11,11,21,26,30]","[6,6,6,7,7,12,12,19,23,28,29,30,30,32,34,34,34,39,39,39,40,41,48,48,48,52,54]","[6,16,17,17,20,24,30,30,31,34,35]"
"010071",1,1,1,"[23,23,30,43,45,45]","[39]","[37]","[]","[7,8,10,10,11,18,19,23,49,56]","[34]"
"010071",2,1,1,"[45]","[48,51,55]","[19,23,25,31,34,34,41,42,42,47,50,51,52,53,53]","[6,39,49,53]","[6,10,12,23,30,54]","[28,46,54]"
"010071",3,1,1,"[22,23,24,28,32,33,37,42,46,52]","[30,30,55]","[36,37,46,50,50,51,51,55,55,56]","[42]","[5,7,18,33]","[47]"
"010071",4,1,1,"[23,27,29,41,42,44,47,49,54]","[24]","[8,8,18,19,26,27,29,33,34,37,38,44,50,53]","[40]","[4,4,4,4,4,10,12,14,21,29,30,31,34,38]","[5,26,27,28,29,34,35,43,45,48,52,56]"
"010071",5,1,1,"[37,37,37,41,42,42,44,44,44,45,48,48,48,49,49,49,50,52,52,53,55,56]","[4,32,37,37,37,37,53]","[19,29,32,36,37,37,37,37,39,44,45,48,49,51,52,52,53,55,56]","[12,19,19,20,24,25,40]","[14,29,29,36,37]","[10,23,23,29,30,32,33,36,37,37,37,37,40,49]"
"010071",6,1,1,"[32,40,40,41,42,46,47,47,53]","[30,32,34,51,55]","[4,8,14,24,26,29,35,36,36,37,38,40,40,40,44,45,45,50,52,53,54,55,55,56]","[43,45]","[4,4,5,7,8,18,18,20]","[19,22,26,28,31]"
"010071",7,1,1,"[7,9,41,45,47]","[37,39,40,40,45,55]","[7,9,17,29,29,33,33,33,37,38,38,41,44,47,51,53]","[]","[13,22,27,29,29,29,33,35]","[21,29,29,33,33,33,48,49,51,52]"
"010071",1,2,1,"[]","[48]","[]","[]","[41]","[]"
"010071",2,2,1,"[]","[]","[9,15,35]","[6]","[10,12,23,28,33,33,41,42,48]","[4,5,8,9,9]"
"010071",3,2,1,"[5,28,31,33,40]","[]","[]","[]","[4,5,5,7,9,12,15,15,43]","[5,7,21,44,48]"
"010071",4,2,1,"[]","[]","[]","[50]","[24,50,55,55]","[4,4,4,4,5,5,11,12,12,13,15,17,17,18,19,35,44,45,46,54,54]"
"010071",5,2,1,"[]","[5,36,36,37,41,46,52]","[4,4,5,9,13,29,30,32,34]","[7,8]","[4,41,56,56]","[4,5,7,8,8,9,10,11,11,13,14,15,16,17,18,19,21,21,23,24,25,27,46,50]"
"010071",6,2,1,"[]","[]","[4,9,14,15,27,27,29,33]","[5,16]","[4,4,4,4,6,8,10,11,12,12,14,14,29,31,56]","[12,12,18,20]"
"010071",7,2,1,"[]","[]","[7,9,12,25,28,35]","[27]","[4,4,7,8,13,29,44,51,55,55,55,56]","[4,4,4,6,7,7,8,11,18,18,18,18,19,20,20,44]"
"010071",1,3,1,"[]","[]","[4,5,5,28]","[28]","[6,9,9,9,9,10,18,20,20,20,22,22,24,24,24,26,27,36,37,53,53,55]","[32]"
"010071",2,3,1,"[]","[9,28,32]","[24,24,28,29,29,30,33,33,38,38,53]","[]","[23,24]","[]"
"010071",3,3,1,"[]","[]","[]","[]","[]","[]"
"010071",4,3,1,"[13,27,37]","[17,41,46]","[9,25,32,36]","[28,38,52]","[5,9,9,14,15,21,21,24,27,27,28,32]","[17,42]"
"010071",5,3,1,"[5,17,25,29,32,52]","[12,27,35,38,43]","[4,4,4,7,8,8,11,11,12,12,14,17,18,18,19,19,21,23,24,24,25,25,27,28,28,29,29,31,32,32,33,34,35,35,36,39,40,46,48,48,54,55,55]","[14,38,55,55]","[4,35]","[11,18,51]"
"010071",6,3,1,"[12,13,27,28,29,31,31,35,51,55]","[4,28,37]","[4,4,4,5,6,16,20,23,24,25,26,26,27,28,31,31,32,35,35,35,38,39,42,47,53]","[9,20,20,36,39,50,53,54]","[28]","[16,32]"
"010071",7,3,1,"[27,31,40,47]","[28]","[5,7,18,19,24,25,27,29,29,31,33,33,33,34,34,34,35,38,45,55]","[7,8,36,38,41,42,43,44,45,52,56]","[16]","[11,37,38,38,39,42,43,46,47,47]"
"010071",1,4,1,"[]","[]","[]","[6,8]","[12]","[7,13,21]"
"010071",2,4,1,"[]","[6,32,40,43]","[15,16,33,37,41]","[6,6,53]","[12]","[34]"
"010071",3,4,1,"[31,45]","[]","[55]","[35]","[41]","[25,33,33]"
"010071",4,4,1,"[]","[16,20,36]","[12,16,26,32,40]","[4,5,6,17]","[7,13]","[9,10,15]"
"010071",5,4,1,"[5,12,20,35,36,54]","[40,41,41]","[7,8,9,9,11,11,13,13,13,14,15,15,16,17,20,24,28,31,32,33,35,36,45,49]","[6,6,17,29,56]","[4]","[8,24,25]"
"010071",6,4,1,"[11,16]","[41]","[5,13,15,16,28,32,34]","[25,32]","[19,21,23,30]","[6,23,28,38,40,40,56]"
"010071",7,4,1,"[10,12,13,15,21,24,24,24,26,30,32]","[4,5]","[4,5,8,22,27,29,30,32,34,36,38,40,40,41]","[6,6,15,16,17,17,25,32]","[13]","[4,47,54]"
"010071",1,5,1,"[4,56,56]","[]","[12,47,50]","[4]","[4,8]","[14,23,25,26,28,34,38,43,51,53,54,55]"
"010071",2,5,1,"[4,5,40]","[9,33,42,47,49]","[19,19,22,35,47,49,49]","[4,8,9,9,13,17,56]","[7,9]","[5,5,5,12,14,15,23,26,26,26,37,40,47,51,53,53,56]"
"010071",3,5,1,"[5]","[]","[]","[7,9,10,54]","[]","[5,5,13,13,17,18,21,22,24,24,25,26,28,32,33,37,37,41,49,50,54,56,56]"
"010071",4,5,1,"[24,33,34,41,51]","[]","[36,38,46,50,50,56]","[4,5,27,33,38,39,39,46]","[4,8,9]","[7,13,14,14,16,18,19,20,20,26,27,28,28,42,43,45,45,46,47,48,48,49,51,52,52,52,54,54,56,56,56,56,56,56]"
"010071",5,5,1,"[5,5,5,6,21,21,22,23,27,29,30,35,35,39,49]","[8,42,53,54,54]","[15,16,22,25,46,47,49,50]","[9,9,10,16,24,32,34,38,39,39,39,43,43]","[4,10,12,12,14,25,27]","[5,18,31,33,38,39,43,45,47,47,49,49,49,51,54,54,54,56,56,56]"
"010071",6,5,1,"[28,32,51,53]","[15,18,37]","[37,43,47]","[4,10,39,39,41]","[]","[5,8,8,9,11,11,20,21,22,24,24,26,36,40,41,46,47,48,50,53,53,54,54,54,56]"
"010071",7,5,1,"[52]","[46]","[33,36,37,39,45,48,50,52,53]","[37,37,39,40,42,42,48]","[]","[7,13,44,46,48,50,52,54,54,55,55,56,56,56,56]"
"010071",1,6,1,"[40,50]","[]","[]","[35,46]","[4,6,6,10,10]","[6,14,14,33,37,40,44,47,48,55,56,56]"
"010071",2,6,1,"[4,13,27,30,56]","[12,13,13,13,13,13,17,18,22,23,27,28,31,34,40,48,49,52,52,54]","[35]","[18]","[4,5,5,5,7,7,7,7,7,8,9,9,36]","[11,12,18,32,43]"
"010071",3,6,1,"[]","[31]","[]","[42]","[5,5,5]","[]"
"010071",4,6,1,"[9]","[13,13,13,13,13,16,20,22,37,42,46,48]","[]","[31,50]","[4,5,5,5,6,7,7,8,26,26]","[11,13,39,43,46,56,56]"
"010071",5,6,1,"[26,44]","[7,8,11,12,13,13,14,15,16,18,22,45,45,46,50,52,54]","[37,49,50,51,51]","[45,46,50,54,55]","[4,4,4,6,7,7,7,7,8,10]","[11,31]"
"010071",6,6,1,"[]","[6,8,12,13,13,17,53]","[4,13,20,56]","[17,35,38,42,43,45,46,47,49,51]","[4,4,4,4,5,5,6,8,8,26]","[4,4,10,10,12,13,14]"
"010071",7,6,1,"[]","[8,12,13,13,14,16,16,21]","[51,55]","[]","[4,4,4,4,5]","[9,11,12]"
"010071",1,7,1,"[]","[]","[42]","[]","[49]","[]"
"010071",2,7,1,"[11]","[6,7]","[6]","[]","[]","[]"
"010071",3,7,1,"[]","[6]","[]","[]","[30]","[]"
"010071",4,7,1,"[]","[26]","[]","[]","[]","[]"
"010071",5,7,1,"[]","[]","[25,25]","[]","[]","[]"
"010071",6,7,1,"[]","[]","[]","[]","[]","[]"
"010071",7,7,1,"[]","[]","[]","[30]","[]","[]"
"010071",1,8,1,"[10,11,12,18,19,21,21]","[2,3,15,16,17,17,17,19]","[2,7,9,11,14,19,21]","[4,6,8,13,17,19]","[8,13,14,15,15,15,15,19,20,21]","[2,3,5,5,6,7,8,8,10,15,21]"
"010071",2,8,1,"[7,10,12,13]","[8,12,15,15,16,17]","[]","[3,5,7,7,9,18]","[7]","[2,5,9,11,12,14,18,18,21]"
"010071",3,8,1,"[13,13,18,19]","[]","[8,11]","[4,6]","[8]","[15,21]"
"010071",4,8,1,"[10,18,21,21,21]","[2,8,15,17,17]","[13,17]","[2,2,2,2,2,3,4,4,4,4,5,7,7,8,8,8,10,10,11,11,12,14,14,15,19,20,20,21]","[2,3,3,4,4,4,5,8,8,9,11,12,13,13,13,13,14,15,15,16,17,19]","[2,2,2,4,6,6,6,6,6,7,11,15,16,17,17,18,19,21]"
"010071",5,8,1,"[2,10,14,16,21,21]","[]","[18]","[2,2,2,4,11,11,12,21,21]","[]","[9,14,17,19,21]"
"010071",6,8,1,"[2,8,10]","[4,5,6,8,10,14]","[2,6,14,20]","[2,3,4,6,8,10]","[12,13,16,18,19,20]","[4,6,8,11,14,16,16,18,20]"
"010071",7,8,1,"[2,3,9,10,10,13,13,14,16,16,16,16,16,18]","[7,16,20,20]","[2,4,6,11,11,11,12,13,16,16,16,16,18,18,20,20,20,20]","[2,2,4,4,5,5,6,7,7,8,9,9,9,11,11,11,11,12,12,13,14,14,14,16,18]","[3,3,5,7,9,9,11,11,11,12,13,13,14,14,15,16,16,18,18,18,19,20]","[2,5,7,11,11,18,18,18,18,18,20,21]"
"010071",1,1,0,"[]","[]","[]","[]","[42,51]","[]"
"010071",2,1,0,"[55]","[39]","[]","[]","[4,42]","[]"
"010071",3,1,0,"[]","[]","[46]","[13,25,40]","[4,5,6,6,7,10,13,15,18,19,52]","[]"
"010071",4,1,0,"[]","[]","[]","[35,48]","[44,50,51,51,51,53]","[]"
"010071",5,1,0,"[]","[34,34,34,47,52,53,56]","[10,42,50]","[36,40,40,41,44,47,48,48,52,56]","[6,7,10,11,15,16,44]","[27,44]"
"010071",6,1,0,"[12,22]","[]","[21]","[24,25]","[6,7,8,11,12,16,16,17,18,53]","[6,10,34,54,55]"
"010071",7,1,0,"[]","[]","[]","[]","[]","[56]"
"010071",1,2,0,"[]","[]","[]","[]","[]","[4,4,4]"
"010071",2,2,0,"[]","[]","[]","[32,40,41,41,42,51,53]","[18,51,55,56]","[45,45]"
"010071",3,2,0,"[]","[]","[]","[34]","[15,16,16,17,17,21,28]","[26]"
"010071",4,2,0,"[]","[]","[]","[]","[]","[]"
"010071",5,2,0,"[8,15,15,20,21,24,25,50]","[31,45,45,50,54]","[24,35]","[]","[50]","[4,11]"
"010071",6,2,0,"[5,5,5,9,50]","[56,56]","[23,23,52]","[12]","[16,17]","[]"
"010071",7,2,0,"[]","[52,53,54,55]","[]","[]","[]","[25,25]"
"010071",1,3,0,"[21]","[]","[]","[]","[]","[]"
"010071",2,3,0,"[8,56,56]","[10,13,14,18,43]","[]","[4,56]","[4,43]","[22,24,29,29,38,40,41,44,48,52]"
"010071",3,3,0,"[]","[]","[]","[12]","[]","[7,38]"
"010071",4,3,0,"[5,48]","[]","[]","[51]","[56]","[16,16,19,42,43,44,46,48]"
"010071",5,3,0,"[6,42,42,49,49,49,52,53,53,53,53,56]","[21,56]","[15,27,28,40,56]","[12,30,36,37]","[31,49,49]","[8,11,13,16,16,17,17,18,19,23,24,25,26,33,38,42,45,45,45,47,47,47,48,51,52,55,56,56]"
"010071",6,3,0,"[]","[]","[]","[36]","[45]","[49,55]"
"010071",7,3,0,"[]","[23]","[]","[6,12,28,46,51,52]","[]","[18,33,40]"
"010071",1,4,0,"[]","[]","[47]","[56]","[12,40,51]","[47]"
"010071",2,4,0,"[17,56]","[46,46,47,52]","[12]","[39,43,56]","[5,6,7,51]","[24,28,29,31,56,56]"
"010071",3,4,0,"[19]","[]","[]","[43,44]","[5,5,8]","[]"
"010071",4,4,0,"[4]","[]","[44]","[]","[15,40]","[46,48,54]"
"010071",5,4,0,"[13,15,15,38,52,56]","[7,47,52]","[38,44,52,53,54]","[46,46,47,48,48,52,53,53]","[]","[]"
"010071",6,4,0,"[]","[]","[51]","[7,38,51]","[7]","[]"
"010071",7,4,0,"[8,12,13,34,36]","[]","[]","[53,53]","[]","[44]"
"010071",1,5,0,"[6]","[]","[10,10,11]","[]","[5,5]","[14,15]"
"010071",2,5,0,"[4,8,8]","[]","[]","[]","[9,9,48,51,51]","[11,12,13,13,13,13,14,42,48,54]"
"010071",3,5,0,"[6,7,9,9,17]","[]","[]","[]","[]","[12,12,13,14,15,16,22,22,23]"
"010071",4,5,0,"[23,48,54,55,56]","[52,56]","[27]","[39]","[]","[9,9,12,46,46,46,47,48,48,51,51,52,52,53,56]"
"010071",5,5,0,"[20,22,24,25,25,30,32,56]","[8,11,15,40]","[]","[]","[39,40,40,43,44,46,48,50,50,56]","[8,8,9,12,13,14,16,16,19,20,21,22,37,40,41,43,43,44,44,50,51]"
"010071",6,5,0,"[5,22]","[9,30,32]","[]","[8,23]","[17,32,37,37,41,43,44,44,53,54,55]","[12,18,20,23,27,37,41,43,47]"
"010071",7,5,0,"[]","[]","[]","[]","[]","[46,48,48,53,53]"
"010071",1,6,0,"[9]","[]","[]","[]","[]","[4]"
"010071",2,6,0,"[4]","[]","[]","[]","[19,22,29]","[13,33]"
"010071",3,6,0,"[37]","[8,34]","[]","[]","[13,17,19,20,38]","[13,30,41,45]"
"010071",4,6,0,"[6,9,10,11,12,12,16,16,20,21,21,22,38]","[28]","[]","[26]","[]","[25,44]"
"010071",5,6,0,"[15,17,32,33,36,38,45]","[]","[7]","[7,24]","[29]","[13]"
"010071",6,6,0,"[]","[37,44]","[]","[6]","[22,28,41]","[]"
"010071",7,6,0,"[5,6,9,9]","[44]","[]","[17,24,26]","[]","[13,26,26]"
"010071",1,7,0,"[43]","[]","[]","[]","[]","[19]"
"010071",2,7,0,"[53]","[]","[]","[]","[]","[]"
"010071",3,7,0,"[]","[]","[]","[]","[]","[]"
"010071",4,7,0,"[52]","[]","[]","[4]","[]","[8,49]"
"010071",5,7,0,"[]","[23]","[10,38]","[27,34]","[53,55]","[]"
"010071",6,7,0,"[53,55]","[23]","[]","[45,45]","[52,53]","[53]"
"010071",7,7,0,"[51,55]","[17,28,37]","[26,26]","[45]","[]","[21,21]"
"010071",1,8,0,"[3,4]","[]","[]","[]","[18]","[14,21,26]"
"010071",2,8,0,"[3,3,16,17]","[4,11]","[21,26,26,31]","[]","[]","[4,14,21,21,23,24,25,29]"
"010071",3,8,0,"[13,18,19,19,26]","[16]","[22]","[44]","[]","[]"
"010071",4,8,0,"[]","[]","[]","[]","[]","[]"
"010071",5,8,0,"[13,18,32,40]","[3,3]","[10,12,34]","[3,34]","[7,7,10,10,11,18,24,27,27,29,30]","[20,21,25,25,29,29,31,31,34,40,43]"
"010071",6,8,0,"[3,3,3,4,5,5,6,13]","[3,8,28,31,32,38,41]","[3,9,10,38]","[6,15,18,31,35,35,38,44,45]","[8,8,9,11,14,28,31]","[3,6,25,31,34]"
"010071",7,8,0,"[]","[3,20]","[3,27]","[3]","[3,7]","[]"
"010072",1,1,1,"[]","[]","[]","[27,44]","[32]","[]"
"010072",2,1,1,"[]","[]","[44]","[5,5,27,28,50]","[]","[]"
"010072",3,1,1,"[]","[]","[]","[]","[]","[]"
"010072",4,1,1,"[6]","[]","[]","[44]","[]","[]"
"010072",5,1,1,"[]","[28,36]","[19]","[41]","[]","[7]"
"010072",6,1,1,"[]","[]","[]","[44]","[]","[]"
"010072",7,1,1,"[]","[]","[]","[]","[]","[]"
"010072",1,2,1,"[]","[]","[]","[4,4,6,34,52,54]","[4]","[]"
"010072",2,2,1,"[]","[10,14,18]","[]","[4]","[35]","[22,40]"
"010072",3,2,1,"[]","[]","[]","[]","[]","[]"
"010072",4,2,1,"[]","[]","[28]","[7,7,7,20,28,32,37,41,44,49,51,53,53]","[]","[]"
"010072",5,2,1,"[15]","[49]","[]","[43,44,48,53,54]","[]","[56]"
"010072",6,2,1,"[]","[]","[]","[]","[]","[55]"
"010072",7,2,1,"[]","[]","[]","[]","[]","[]"
"010072",1,3,1,"[]","[]","[]","[]","[]","[]"
"010072",2,3,1,"[]","[]","[13]","[17,30]","[6]","[]"
"010072",3,3,1,"[]","[]","[]","[]","[]","[]"
"010072",4,3,1,"[44]","[]","[]","[14,29,30,31,31,48,49,52,55,55]","[37]","[42,44]"
"010072",5,3,1,"[37]","[]","[]","[25]","[]","[]"
"010072",6,3,1,"[]","[]","[]","[]","[]","[39,43,43,45,45,45,46]"
"010072",7,3,1,"[]","[]","[]","[]","[]","[34,40,44]"
"010072",1,4,1,"[]","[]","[16]","[6,6,7,7,11,22,52]","[8]","[]"
"010072",2,4,1,"[]","[]","[11,14,18]","[11,15,21]","[]","[7,11,12]"
"010072",3,4,1,"[]","[]","[]","[]","[]","[]"
"010072",4,4,1,"[]","[]","[]","[19,24,27,30,36,40,48]","[]","[49,54]"
"010072",5,4,1,"[8,11]","[4]","[]","[15]","[]","[8]"
"010072",6,4,1,"[29]","[]","[]","[]","[24,33]","[]"
"010072",7,4,1,"[]","[]","[]","[]","[53]","[49]"
"010072",1,5,1,"[]","[]","[]","[]","[]","[]"
"010072",2,5,1,"[]","[]","[]","[]","[]","[38]"
"010072",3,5,1,"[]","[]","[]","[]","[]","[]"
"010072",4,5,1,"[]","[]","[]","[27,32,32,33,34,43]","[16,18,18,33]","[4,23]"
"010072",5,5,1,"[]","[]","[]","[21,26,28,31,32,33]","[]","[4]"
"010072",6,5,1,"[]","[]","[]","[]","[]","[]"
"010072",7,5,1,"[]","[]","[]","[]","[18,23]","[43]"
"010072",1,6,1,"[]","[44]","[]","[]","[]","[]"
"010072",2,6,1,"[]","[26]","[]","[33,37,37]","[]","[]"
"010072",3,6,1,"[]","[]","[]","[]","[]","[]"
"010072",4,6,1,"[]","[]","[]","[]","[]","[]"
"010072",5,6,1,"[]","[]","[]","[]","[]","[]"
"010072",6,6,1,"[]","[]","[]","[]","[]","[]"
"010072",7,6,1,"[]","[]","[]","[]","[]","[52]"
"010072",1,7,1,"[]","[]","[]","[20,33,34,39,39,40,44,45]","[53]","[]"
"010072",2,7,1,"[]","[]","[]","[]","[]","[]"
"010072",3,7,1,"[]","[]","[]","[]","[]","[]"
"010072",4,7,1,"[33,36]","[]","[24]","[24,25,26,28,29,30,30,30,32,36,37,39,39,42,44,45,46,51,53]","[]","[12,14,20,20,20,27,30,34,35,35,38,40]"
"010072",5,7,1,"[]","[]","[]","[21,36,41,43]","[17]","[]"
"010072",6,7,1,"[]","[]","[]","[35,40,41]","[]","[]"
"010072",7,7,1,"[]","[]","[]","[28,29,39,56]","[44]","[39]"
"010072",1,8,1,"[]","[]","[]","[23]","[]","[]"
"010072",2,8,1,"[]","[]","[]","[16,39]","[22]","[28,32]"
"010072",3,8,1,"[]","[]","[]","[17,21,23,30]","[]","[]"
"010072",4,8,1,"[12,14,19]","[]","[]","[]","[]","[]"
"010072",5,8,1,"[13,16,19,55]","[]","[]","[]","[49]","[]"
"010072",6,8,1,"[]","[]","[]","[24]","[]","[]"
"010072",7,8,1,"[]","[]","[]","[]","[]","[]"
"010072",1,1,0,"[]","[]","[]","[]","[]","[]"
"010072",2,1,0,"[]","[]","[43,48]","[]","[]","[]"
"010072",3,1,0,"[51]","[]","[]","[]","[]","[5,21,42,47]"
"010072",4,1,0,"[4,42]","[21,21]","[7,8,11,37,42,43,46,47,47]","[]","[11,13,25,26,36,38]","[5,9,9,11,15,26,42]"
"010072",5,1,0,"[]","[6,18,23]","[28,39,45]","[5,23]","[18]","[7,14,14,22,35]"
"010072",6,1,0,"[]","[20]","[38,44,46]","[56]","[36,44,53]","[29,35,40,43,44,48]"
"010072",7,1,0,"[25]","[4,28,39]","[8,8,11,11,14,19,21,35,35,38,38,39,39]","[43,46,47,50,50,54,54,55,56]","[12,13,17,18,19,22,26,29,34,39,43,46]","[4,4,5,6,8,8,25,30,34,34,40,40,44,44,50]"
"010072",1,2,0,"[]","[]","[]","[]","[]","[7,7,7,10,23]"
"010072",2,2,0,"[]","[]","[]","[]","[]","[23,45]"
"010072",3,2,0,"[]","[]","[]","[]","[]","[]"
"010072",4,2,0,"[29,32,38,41,41,41,43]","[5,45,48,49]","[]","[22,25]","[37]","[13]"
"010072",5,2,0,"[41]","[6,6,6]","[]","[5,16,20,20,20,26,34]","[]","[50,51,54,55,55]"
"010072",6,2,0,"[]","[]","[54,55]","[6,6,7,7]","[]","[50,50,51,54,54,54,56]"
"010072",7,2,0,"[16,40,41]","[5,5,5,5,6,7,45]","[6,6,56,56]","[13]","[4,22,36,56]","[31,50,50,50,50,56]"
"010072",1,3,0,"[]","[]","[]","[]","[]","[44]"
"010072",2,3,0,"[]","[]","[]","[17,26,53,53]","[8]","[4,12]"
"010072",3,3,0,"[]","[]","[]","[17,52,52]","[]","[5,24,56]"
"010072",4,3,0,"[7,48,51,52,53,54,55,55,56]","[]","[]","[17,32,35,37,48]","[28]","[4,11,26,39]"
"010072",5,3,0,"[34,35,35,38,45,46,46,46,51,52,55]","[]","[52,54]","[]","[39,39]","[40]"
"010072",6,3,0,"[5,36,37,47,47]","[]","[43,52,53,56]","[]","[49,56]","[26,52,56,56]"
