"subject","region","epoch","eyeState","nCp_delta","nCp_theta","nCp_alpha","nCp_beta_smr","nCp_beta","nCp_gamma"
"010268",2,3,1,4,1,5,2,2,4
"010268",3,3,1,5,0,1,0,3,1
"010268",4,3,1,0,1,0,0,0,1
"010268",5,3,1,1,0,8,0,3,2
"010268",6,3,1,1,0,0,0,0,0
"010268",7,3,1,0,0,0,0,1,0
"010268",1,4,1,0,0,0,0,0,0
"010268",2,4,1,1,10,1,4,3,1
"010268",3,4,1,0,3,7,1,3,1
"010268",4,4,1,0,8,0,1,1,5
"010268",5,4,1,0,4,4,1,2,6
"010268",6,4,1,1,7,14,1,7,15
"010268",7,4,1,0,6,0,1,5,9
"010268",1,5,1,0,0,0,0,0,3
"010268",2,5,1,0,0,1,0,1,3
"010268",3,5,1,0,2,0,1,1,5
"010268",4,5,1,1,0,0,0,0,2
"010268",5,5,1,4,0,1,0,0,0
"010268",6,5,1,2,0,0,0,0,0
"010268",7,5,1,6,0,0,1,0,0
"010268",1,6,1,1,7,7,1,1,15
"010268",2,6,1,9,3,5,4,8,8
"010268",3,6,1,0,0,1,0,2,2
"010268",4,6,1,2,4,12,2,3,13
"010268",5,6,1,0,0,5,1,1,4
"010268",6,6,1,3,2,1,0,1,2
"010268",7,6,1,1,2,5,1,0,4
"010268",1,7,1,4,0,4,0,0,4
"010268",2,7,1,0,2,1,0,0,0
"010268",3,7,1,0,0,1,0,0,1
"010268",4,7,1,3,2,1,0,0,2
"010268",5,7,1,5,0,0,0,0,0
"010268",6,7,1,8,0,0,0,0,0
"010268",7,7,1,8,0,0,0,0,0
"010268",1,8,1,0,1,0,0,0,0
"010268",2,8,1,1,7,5,2,1,0
"010268",3,8,1,1,2,1,0,0,1
"010268",4,8,1,1,2,4,0,1,1
"010268",5,8,1,1,9,3,3,1,3
"010268",6,8,1,3,5,3,3,0,0
"010268",7,8,1,0,3,13,17,0,3
"010268",1,1,0,3,0,0,3,2,10
"010268",2,1,0,9,2,2,4,2,9
"010268",3,1,0,2,1,2,2,0,12
"010268",4,1,0,1,0,4,4,7,21
"010268",5,1,0,2,7,4,1,5,9
"010268",6,1,0,3,0,3,2,0,6
"010268",7,1,0,3,1,0,6,0,32
"010268",1,2,0,0,0,1,0,2,1
"010268",2,2,0,0,4,4,4,1,13
"010268",3,2,0,0,2,0,0,0,8
"010268",4,2,0,2,5,0,1,0,9
"010268",5,2,0,3,3,1,3,9,13
"010268",6,2,0,6,4,4,1,9,11
"010268",7,2,0,3,10,1,0,3,16
"010268",1,3,0,1,2,3,1,1,9
"010268",2,3,0,2,0,0,12,0,5
"010268",3,3,0,1,0,0,4,3,0
"010268",4,3,0,9,1,5,0,1,3
"010268",5,3,0,6,0,7,0,4,0
"010268",6,3,0,7,0,4,3,3,4
"010268",7,3,0,20,2,1,2,3,2
"010268",1,4,0,0,0,0,2,5,2
"010268",2,4,0,1,5,0,1,5,5
"010268",3,4,0,2,5,3,1,0,7
"010268",4,4,0,9,1,2,16,6,4
"010268",5,4,0,10,3,6,8,3,6
"010268",6,4,0,19,2,7,0,6,6
"010268",7,4,0,23,5,6,5,1,2
"010268",1,5,0,12,5,10,1,0,6
"010268",2,5,0,19,6,6,3,5,9
"010268",3,5,0,8,5,6,4,1,13
"010268",4,5,0,53,9,4,2,0,18
"010268",5,5,0,32,9,16,2,8,9
"010268",6,5,0,28,8,19,8,7,9
"010268",7,5,0,69,4,12,1,1,11
"010268",1,6,0,13,1,12,2,3,6
"010268",2,6,0,14,3,13,4,0,11
"010268",3,6,0,5,2,6,4,1,7
"010268",4,6,0,13,14,18,11,3,3
"010268",5,6,0,11,10,37,3,5,2
"010268",6,6,0,5,6,19,4,17,5
"010268",7,6,0,16,0,34,7,15,16
"010268",1,7,0,0,0,5,1,2,5
"010268",2,7,0,12,14,4,4,4,9
"010268",3,7,0,16,2,7,3,12,22
"010268",4,7,0,27,6,9,4,8,19
"010268",5,7,0,27,9,10,7,3,16
"010268",6,7,0,22,9,5,5,4,17
"010268",7,7,0,38,18,12,4,4,17
"010268",1,8,0,3,0,18,3,1,5
"010268",2,8,0,7,4,12,4,4,6
"010268",3,8,0,0,0,0,0,0,0
"010268",4,8,0,14,6,27,2,2,5
"010268",5,8,0,22,3,41,1,3,4
"010268",6,8,0,15,3,3,0,0,10
"010268",7,8,0,32,4,29,2,2,30
"010269",1,1,1,0,2,2,2,1,0
"010269",2,1,1,0,0,0,8,1,3
"010269",3,1,1,0,0,1,15,0,5
"010269",4,1,1,1,2,5,4,3,5
"010269",5,1,1,6,4,4,1,14,2
"010269",6,1,1,0,0,0,5,2,0
"010269",7,1,1,1,0,10,11,4,3
"010269",1,2,1,0,0,2,3,1,3
"010269",2,2,1,1,0,2,1,1,1
"010269",3,2,1,0,0,0,0,0,0
"010269",4,2,1,4,0,2,0,0,0
"010269",5,2,1,9,3,0,0,1,1
"010269",6,2,1,2,0,2,1,0,0
"010269",7,2,1,3,0,0,1,0,1
"010269",1,3,1,0,2,5,0,0,1
"010269",2,3,1,0,0,2,0,2,3
"010269",3,3,1,3,2,9,3,1,2
"010269",4,3,1,1,0,0,2,0,1
"010269",5,3,1,6,0,5,3,0,2
"010269",6,3,1,8,1,9,3,3,3
"010269",7,3,1,2,0,0,5,0,0
"010269",1,4,1,0,1,13,1,8,4
"010269",2,4,1,0,2,16,3,1,6
"010269",3,4,1,0,2,9,2,1,0
"010269",4,4,1,4,7,12,3,0,4
"010269",5,4,1,8,13,15,1,0,3
"010269",6,4,1,5,5,20,8,1,3
"010269",7,4,1,5,10,20,0,0,0
"010269",1,5,1,0,0,0,0,0,1
"010269",2,5,1,0,0,0,1,2,1
"010269",3,5,1,0,0,0,1,1,2
"010269",4,5,1,0,0,0,9,0,1
"010269",5,5,1,4,0,0,1,4,9
"010269",6,5,1,2,1,0,3,6,2
"010269",7,5,1,0,0,0,4,0,5
"010269",1,6,1,4,5,1,0,2,8
"010269",2,6,1,3,6,6,2,0,8
"010269",3,6,1,1,0,0,1,0,2
"010269",4,6,1,1,1,0,2,0,13
"010269",5,6,1,3,0,2,3,0,6
"010269",6,6,1,3,0,6,3,2,3
"010269",7,6,1,0,0,0,0,2,2
"010269",1,7,1,3,1,0,1,0,5
"010269",2,7,1,1,1,10,7,2,8
"010269",3,7,1,1,0,0,4,0,0
"010269",4,7,1,0,0,0,0,0,0
"010269",5,7,1,2,3,3,2,3,1
"010269",6,7,1,10,2,6,8,0,6
"010269",7,7,1,9,0,4,0,1,2
"010269",1,8,1,2,1,4,1,7,3
"010269",2,8,1,1,2,6,8,10,6
"010269",3,8,1,0,1,1,1,0,1
"010269",4,8,1,1,1,0,0,4,0
"010269",5,8,1,10,2,2,3,0,0
"010269",6,8,1,5,0,1,7,0,4
"010269",7,8,1,2,0,1,1,0,0
"010269",1,1,0,0,1,0,0,0,5
"010269",2,1,0,1,0,1,1,0,4
"010269",3,1,0,1,0,0,1,0,0
"010269",4,1,0,11,2,0,1,0,4
"010269",5,1,0,7,9,2,2,4,9
"010269",6,1,0,2,0,0,0,0,2
"010269",7,1,0,9,2,1,0,3,1
"010269",1,2,0,3,0,1,5,0,0
"010269",2,2,0,0,0,4,1,0,2
"010269",3,2,0,2,0,0,0,0,0
"010269",4,2,0,1,1,0,8,0,0
"010269",5,2,0,5,3,1,8,2,0
"010269",6,2,0,5,4,0,12,2,3
"010269",7,2,0,2,1,0,5,0,0
"010269",1,3,0,0,1,3,2,0,1
"010269",2,3,0,2,1,0,2,2,3
"010269",3,3,0,3,2,0,1,5,5
"010269",4,3,0,3,2,1,0,1,8
"010269",5,3,0,3,1,0,0,0,11
"010269",6,3,0,2,2,1,2,3,1
"010269",7,3,0,4,2,0,0,0,13
"010269",1,4,0,0,0,0,0,0,0
"010269",2,4,0,0,5,0,3,1,1
"010269",3,4,0,0,2,0,3,1,0
"010269",4,4,0,9,10,3,3,0,4
"010269",5,4,0,20,15,7,8,1,2
"010269",6,4,0,7,14,2,1,2,5
"010269",7,4,0,10,26,3,0,1,4
"010269",1,5,0,0,0,0,0,0,0
"010269",2,5,0,2,0,0,0,0,0
"010269",3,5,0,2,0,0,0,0,2
"010269",4,5,0,2,1,1,0,0,1
"010269",5,5,0,9,8,7,0,4,29
"010269",6,5,0,30,3,1,1,1,7
"010269",7,5,0,14,7,5,0,4,5
"010269",1,6,0,1,6,24,2,2,8
"010269",2,6,0,1,2,15,0,2,9
"010269",3,6,0,0,6,5,0,1,0
"010269",4,6,0,1,16,38,7,2,10
"010269",5,6,0,2,42,35,3,3,7
"010269",6,6,0,1,27,26,1,3,2
"010269",7,6,0,3,32,61,0,2,6
"010269",1,7,0,0,1,4,0,0,3
"010269",2,7,0,1,4,4,3,0,5
"010269",3,7,0,1,1,4,6,1,3
"010269",4,7,0,3,1,6,1,0,1
"010269",5,7,0,4,2,10,2,2,7
"010269",6,7,0,8,3,8,3,2,11
"010269",7,7,0,6,0,6,7,0,7
"010269",1,8,0,1,2,11,1,15,4
"010269",2,8,0,2,1,19,1,8,2
"010269",3,8,0,6,2,18,2,4,1
"010269",4,8,0,6,14,47,1,8,4
"010269",5,8,0,15,28,54,3,3,13
"010269",6,8,0,16,13,55,8,6,1
"010269",7,8,0,22,25,62,3,10,5
"010270",1,1,1,2,4,4,6,0,8
"010270",2,1,1,2,1,6,6,2,12
"010270",3,1,1,0,1,1,2,3,14
"010270",4,1,1,0,0,0,0,2,1
"010270",5,1,1,0,0,0,2,6,3
"010270",6,1,1,0,0,0,2,0,6
"010270",7,1,1,0,0,1,4,3,0
"010270",1,2,1,2,1,15,16,6,10
"010270",2,2,1,0,4,14,3,9,8
"010270",3,2,1,1,4,6,3,6,12
"010270",4,2,1,1,1,26,3,4,9
"010270",5,2,1,0,0,8,1,0,1
"010270",6,2,1,1,3,9,5,3,18
"010270",7,2,1,0,1,2,3,2,7
"010270",1,3,1,4,3,4,1,5,5
"010270",2,3,1,6,3,7,9,6,8
"010270",3,3,1,2,1,7,6,2,12
"010270",4,3,1,8,1,17,0,3,10
"010270",5,3,1,12,8,13,9,3,2
"010270",6,3,1,2,2,11,1,0,6
"010270",7,3,1,3,4,8,0,1,6
"010270",1,4,1,1,2,4,4,2,2
"010270",2,4,1,4,0,4,3,1,0
"010270",3,4,1,0,1,2,2,2,0
"010270",4,4,1,12,0,19,6,7,3
"010270",5,4,1,14,1,12,2,10,1
"010270",6,4,1,2,1,15,0,3,3
"010270",7,4,1,2,0,5,0,0,3
"010270",1,5,1,2,3,1,6,0,8
"010270",2,5,1,1,2,3,4,0,9
"010270",3,5,1,1,4,3,11,18,3
"010270",4,5,1,6,9,14,8,11,3
"010270",5,5,1,17,12,18,7,17,5
"010270",6,5,1,6,3,9,5,13,5
"010270",7,5,1,4,6,22,9,15,3
"010270",1,6,1,1,10,5,0,1,8
"010270",2,6,1,1,1,5,2,2,0
"010270",3,6,1,2,2,6,1,4,2
"010270",4,6,1,9,6,10,4,10,15
"010270",5,6,1,7,6,21,3,3,5
"010270",6,6,1,5,1,23,0,5,1
"010270",7,6,1,7,1,4,5,10,6
"010270",1,7,1,4,0,4,12,5,3
"010270",2,7,1,13,3,9,25,11,2
"010270",3,7,1,5,3,11,11,6,3
"010270",4,7,1,12,3,32,8,20,4
"010270",5,7,1,34,9,42,7,9,9
"010270",6,7,1,5,8,46,2,7,4
"010270",7,7,1,21,11,30,3,18,9
"010270",1,8,1,1,8,3,1,0,8
"010270",2,8,1,5,9,2,11,3,12
"010270",3,8,1,3,14,6,9,3,11
"010270",4,8,1,1,8,5,1,3,12
"010270",5,8,1,2,15,0,2,1,2
"010270",6,8,1,0,9,3,2,2,5
"010270",7,8,1,1,8,0,0,0,8
"010270",1,1,0,0,1,0,4,0,2
"010270",2,1,0,0,8,1,5,8,7
"010270",3,1,0,2,8,0,1,3,7
"010270",4,1,0,1,0,0,0,0,1
"010270",5,1,0,9,6,2,14,0,3
"010270",6,1,0,0,10,2,5,2,5
"010270",7,1,0,3,12,4,4,2,13
"010270",1,2,0,8,2,13,12,3,1
"010270",2,2,0,8,10,14,15,6,0
"010270",3,2,0,2,2,20,7,0,3
"010270",4,2,0,7,4,18,13,10,2
"010270",5,2,0,1,0,23,9,5,5
"010270",6,2,0,4,2,9,18,11,6
"010270",7,2,0,7,8,6,33,2,6
"010270",1,3,0,0,0,0,4,0,6
"010270",2,3,0,2,1,0,7,1,4
"010270",3,3,0,1,1,0,4,0,4
"010270",4,3,0,1,0,5,3,0,12
"010270",5,3,0,5,1,2,9,1,6
"010270",6,3,0,1,0,0,2,0,2
"010270",7,3,0,2,7,2,5,0,1
"010270",1,4,0,2,3,18,3,7,3
"010270",2,4,0,2,9,17,10,26,9
"010270",3,4,0,1,17,18,9,5,7
"010270",4,4,0,1,9,23,0,4,1
"010270",5,4,0,2,8,18,3,5,4
"010270",6,4,0,6,20,47,11,3,5
"010270",7,4,0,6,30,37,3,4,5
"010270",1,5,0,0,2,5,4,6,3
"010270",2,5,0,8,9,7,7,17,1
"010270",3,5,0,5,7,7,18,8,1
"010270",4,5,0,8,12,19,6,20,0
"010270",5,5,0,13,20,11,22,12,1
"010270",6,5,0,6,10,4,15,3,1
"010270",7,5,0,10,19,10,11,9,0
"010270",1,6,0,3,3,5,5,0,22
"010270",2,6,0,2,4,2,0,2,21
"010270",3,6,0,1,0,6,0,4,8
"010270",4,6,0,4,18,21,3,5,4
"010270",5,6,0,15,16,17,10,14,2
"010270",6,6,0,2,11,18,7,9,4
"010270",7,6,0,5,23,33,3,6,4
"010270",1,7,0,8,1,4,3,13,5
"010270",2,7,0,12,9,4,13,16,18
"010270",3,7,0,4,10,2,10,14,11
"010270",4,7,0,0,4,0,3,14,2
"010270",5,7,0,4,12,9,4,6,7
"010270",6,7,0,3,6,9,3,10,13
"010270",7,7,0,3,11,2,6,15,5
"010270",1,8,0,0,0,1,1,1,2
"010270",2,8,0,0,0,2,0,3,1
"010270",3,8,0,4,3,4,0,2,1
"010270",4,8,0,1,1,0,1,1,10
"010270",5,8,0,2,0,3,4,1,17
"010270",6,8,0,5,0,6,1,0,7
"010270",7,8,0,0,0,1,0,1,7
"010271",1,1,1,1,1,4,3,0,0
"010271",2,1,1,0,1,13,3,2,2
"010271",3,1,1,0,1,10,0,1,1
"010271",4,1,1,1,0,5,1,4,3
"010271",5,1,1,1,1,9,2,5,3
"010271",6,1,1,3,0,13,2,3,2
"010271",7,1,1,6,1,10,4,3,1
"010271",1,2,1,1,1,0,0,0,0
"010271",2,2,1,3,1,0,0,0,0
"010271",3,2,1,4,2,5,1,0,2
"010271",4,2,1,3,1,7,2,5,1
"010271",5,2,1,0,0,5,4,2,1
"010271",6,2,1,0,1,9,4,3,1
"010271",7,2,1,0,0,3,5,4,0
"010271",1,3,1,2,0,0,7,15,5
"010271",2,3,1,1,1,2,7,5,5
"010271",3,3,1,0,0,0,3,4,1
"010271",4,3,1,5,1,4,1,20,3
"010271",5,3,1,1,1,6,0,7,1
"010271",6,3,1,1,0,4,0,4,2
"010271",7,3,1,0,0,4,1,0,6
"010271",1,4,1,0,3,3,4,12,7
"010271",2,4,1,5,7,4,6,17,9
"010271",3,4,1,4,6,3,1,13,8
"010271",4,4,1,6,3,9,11,14,4
"010271",5,4,1,6,5,13,3,7,2
"010271",6,4,1,6,6,10,4,12,3
"010271",7,4,1,2,10,11,7,8,1
"010271",1,5,1,0,7,8,4,7,10
"010271",2,5,1,0,1,10,6,1,6
"010271",3,5,1,0,0,0,0,0,1
"010271",4,5,1,1,6,17,10,10,6
"010271",5,5,1,2,0,6,1,4,2
"010271",6,5,1,6,5,6,5,15,6
"010271",7,5,1,2,2,17,5,6,11
"010271",1,6,1,1,3,13,7,8,0
"010271",2,6,1,0,1,12,2,15,1
"010271",3,6,1,0,0,4,1,9,0
"010271",4,6,1,1,1,12,5,18,1
"010271",5,6,1,0,5,6,3,23,0
"010271",6,6,1,0,0,6,1,19,3
"010271",7,6,1,0,4,7,3,14,2
"010271",1,7,1,1,0,0,0,5,4
"010271",2,7,1,3,1,0,0,4,4
"010271",3,7,1,6,0,0,2,6,5
"010271",4,7,1,0,4,3,2,4,2
"010271",5,7,1,3,1,5,2,11,5
"010271",6,7,1,5,3,8,4,8,6
"010271",7,7,1,4,13,15,11,13,4
"010271",1,8,1,1,9,16,15,10,10
"010271",2,8,1,3,18,21,13,7,16
"010271",3,8,1,5,7,10,3,9,12
"010271",4,8,1,1,5,18,6,2,6
"010271",5,8,1,6,1,17,2,3,10
"010271",6,8,1,9,6,13,4,14,9
"010271",7,8,1,1,1,1,1,2,4
"010271",1,1,0,1,1,17,3,2,6
"010271",2,1,0,1,2,41,2,2,9
"010271",3,1,0,2,2,22,3,1,6
"010271",4,1,0,14,11,15,5,7,20
"010271",5,1,0,10,9,18,5,3,9
"010271",6,1,0,18,13,12,4,7,14
"010271",7,1,0,38,31,20,18,19,19
"010271",1,2,0,3,6,14,5,9,7
"010271",2,2,0,6,9,22,8,16,8
"010271",3,2,0,2,6,19,5,10,4
"010271",4,2,0,10,8,15,3,13,8
"010271",5,2,0,8,5,22,2,13,4
"010271",6,2,0,10,11,26,3,15,12
"010271",7,2,0,11,18,28,3,18,12
"010271",1,3,0,3,5,4,3,9,3
"010271",2,3,0,4,6,10,6,8,6
"010271",3,3,0,3,5,5,3,7,2
"010271",4,3,0,6,2,23,18,8,14
"010271",5,3,0,7,10,17,15,6,4
"010271",6,3,0,5,4,16,13,1,8
"010271",7,3,0,13,9,30,26,9,12
"010271",1,4,0,3,15,12,5,17,17
"010271",2,4,0,9,28,15,8,27,31
"010271",3,4,0,10,14,6,10,16,19
"010271",4,4,0,21,20,20,2,14,11
"010271",5,4,0,17,12,16,3,14,11
"010271",6,4,0,20,24,23,3,14,10
"010271",7,4,0,43,40,49,0,23,14
"010271",1,5,0,5,2,5,11,13,17
"010271",2,5,0,2,0,12,6,11,18
"010271",3,5,0,0,2,12,0,5,10
"010271",4,5,0,1,12,28,11,4,6
"010271",5,5,0,0,10,22,6,7,3
"010271",6,5,0,4,14,22,2,2,6
"010271",7,5,0,10,21,30,3,1,7
"010271",1,6,0,3,7,24,7,16,9
"010271",2,6,0,9,17,45,7,33,17
"010271",3,6,0,4,4,31,7,22,9
"010271",4,6,0,22,18,38,16,28,20
"010271",5,6,0,15,17,35,5,22,11
"010271",6,6,0,27,18,43,14,20,26
"010271",7,6,0,43,36,48,9,40,44
"010271",1,7,0,0,5,42,10,8,11
"010271",2,7,0,12,23,65,11,9,9
"010271",3,7,0,4,11,39,10,7,5
"010271",4,7,0,19,35,71,3,3,8
"010271",5,7,0,19,35,61,5,4,8
"010271",6,7,0,20,41,72,2,6,8
"010271",7,7,0,50,65,96,7,4,19
"010271",1,8,0,2,5,23,8,4,7
"010271",2,8,0,8,12,30,15,9,6
"010271",3,8,0,6,13,14,2,2,8
"010271",4,8,0,8,16,28,5,9,5
"010271",5,8,0,2,23,22,3,3,0
"010271",6,8,0,7,25,14,9,9,9
"010271",7,8,0,10,42,31,7,4,5
"010272",1,1,1,8,2,10,1,0,12
"010272",2,1,1,1,1,4,2,1,9
"010272",3,1,1,3,2,8,0,2,19
"010272",4,1,1,8,0,2,1,3,18
"010272",5,1,1,2,0,0,0,0,0
"010272",6,1,1,4,2,1,1,0,4
"010272",7,1,1,7,3,0,4,1,4
"010272",1,2,1,0,2,0,0,0,2
"010272",2,2,1,0,0,0,1,1,0
"010272",3,2,1,2,4,0,1,0,0
"010272",4,2,1,0,3,0,1,0,7
"010272",5,2,1,2,0,0,4,1,10
"010272",6,2,1,1,1,0,0,0,6
"010272",7,2,1,0,1,0,2,0,12
"010272",1,3,1,0,0,0,0,0,5
"010272",2,3,1,1,0,9,2,2,2
"010272",3,3,1,0,0,9,0,0,0
"010272",4,3,1,1,4,3,5,3,9
"010272",5,3,1,0,0,0,0,0,1
"010272",6,3,1,1,2,16,1,0,7
"010272",7,3,1,0,3,0,2,0,1
"010272",1,4,1,7,8,10,1,0,7
"010272",2,4,1,5,2,10,1,1,6
"010272",3,4,1,6,5,7,4,0,7
"010272",4,4,1,5,1,12,1,0,9
"010272",5,4,1,0,0,7,6,0,1
"010272",6,4,1,0,0,6,2,1,5
"010272",7,4,1,8,0,4,0,0,1
"010272",1,5,1,10,17,26,4,4,8
"010272",2,5,1,15,14,18,3,2,10
"010272",3,5,1,23,22,23,7,2,12
"010272",4,5,1,5,0,17,2,5,8
"010272",5,5,1,6,1,6,5,3,20
"010272",6,5,1,1,3,4,11,3,24
"010272",7,5,1,5,0,1,10,1,27
"010272",1,6,1,5,6,5,5,3,6
"010272",2,6,1,5,9,12,4,1,7
"010272",3,6,1,11,15,8,7,0,9
"010272",4,6,1,8,4,3,4,0,16
"010272",5,6,1,5,6,2,3,2,16
"010272",6,6,1,2,3,3,3,1,12
"010272",7,6,1,5,4,4,1,0,21
"010272",1,7,1,2,8,0,0,0,3
"010272",2,7,1,4,7,2,0,2,6
"010272",3,7,1,5,2,3,4,3,10
"010272",4,7,1,0,1,0,0,0,2
"010272",5,7,1,0,0,0,0,0,1
"010272",6,7,1,6,2,0,0,2,3
"010272",7,7,1,0,0,0,0,0,3
"010272",1,8,1,17,19,17,13,18,16
"010272",2,8,1,19,29,28,23,16,27
"010272",3,8,1,24,21,24,13,7,23
"010272",4,8,1,9,18,17,3,11,27
"010272",5,8,1,18,17,21,4,17,39
"010272",6,8,1,12,8,13,17,11,44
"010272",7,8,1,13,9,12,8,15,52
"010272",1,1,0,5,5,13,2,0,7
"010272",2,1,0,5,7,11,3,2,11
"010272",3,1,0,8,11,13,3,0,11
"010272",4,1,0,5,5,9,2,1,13
"010272",5,1,0,2,1,11,0,1,21
"010272",6,1,0,7,1,7,0,1,27
"010272",7,1,0,2,7,21,0,3,25
"010272",1,2,0,3,10,9,1,2,7
"010272",2,2,0,3,7,2,0,1,22
"010272",3,2,0,7,14,9,1,0,19
"010272",4,2,0,2,10,6,1,0,21
"010272",5,2,0,0,3,3,1,0,11
"010272",6,2,0,0,5,3,3,7,16
"010272",7,2,0,1,11,9,4,24,11
"010272",1,3,0,2,6,2,1,3,5
"010272",2,3,0,0,0,3,4,0,4
"010272",3,3,0,0,0,1,0,0,0
"010272",4,3,0,1,7,13,0,1,7
"010272",5,3,0,1,8,0,1,0,14
"010272",6,3,0,1,7,11,1,2,28
"010272",7,3,0,1,17,4,3,7,9
"010272",1,4,0,2,2,6,1,0,0
"010272",2,4,0,3,3,7,1,0,7
"010272",3,4,0,0,0,3,0,0,7
"010272",4,4,0,1,5,3,2,0,11
"010272",5,4,0,1,7,1,1,8,7
"010272",6,4,0,5,4,3,3,12,8
"010272",7,4,0,1,7,4,7,5,6
"010272",1,5,0,5,2,1,1,7,8
"010272",2,5,0,1,3,1,1,9,9
"010272",3,5,0,7,9,6,3,6,16
"010272",4,5,0,1,1,2,0,2,10
"010272",5,5,0,3,0,3,1,7,0
"010272",6,5,0,1,2,2,1,3,10
"010272",7,5,0,0,1,0,1,0,3
"010272",1,6,0,3,14,6,1,2,8
"010272",2,6,0,1,6,9,4,3,20
"010272",3,6,0,16,20,14,4,1,15
"010272",4,6,0,8,4,11,5,7,13
"010272",5,6,0,0,0,9,5,0,11
"010272",6,6,0,0,1,7,9,3,41
"010272",7,6,0,3,2,17,8,4,31
"010272",1,7,0,5,9,6,3,0,20
"010272",2,7,0,3,7,5,0,10,20
"010272",3,7,0,11,21,13,4,7,17
"010272",4,7,0,6,4,10,1,5,12
"010272",5,7,0,0,7,1,2,1,1
"010272",6,7,0,3,5,13,5,4,11
"010272",7,7,0,1,24,19,8,2,6
"010272",1,8,0,0,0,0,0,1,1
"010272",2,8,0,4,1,0,1,2,5
"010272",3,8,0,0,0,1,2,0,0
"010272",4,8,0,3,0,1,4,2,7
"010272",5,8,0,3,1,2,4,1,14
"010272",6,8,0,4,3,6,14,0,20
"010272",7,8,0,15,18,4,9,3,18
"010273",1,1,1,1,2,1,1,0,0
"010273",2,1,1,0,2,4,0,1,0
"010273",3,1,1,0,0,1,0,0,0
"010273",4,1,1,0,0,0,0,0,0
"010273",5,1,1,1,0,2,0,0,0
"010273",6,1,1,2,0,5,0,1,0
"010273",7,1,1,0,0,0,0,0,0
"010273",1,2,1,1,0,0,1,0,5
"010273",2,2,1,1,0,1,0,2,6
"010273",3,2,1,0,0,0,0,0,0
"010273",4,2,1,0,0,0,1,0,2
"010273",5,2,1,0,0,0,0,0,0
"010273",6,2,1,0,0,0,0,0,0
"010273",7,2,1,0,0,0,0,0,0
"010273",1,3,1,0,0,3,1,0,4
"010273",2,3,1,3,1,1,3,0,6
"010273",3,3,1,7,1,7,1,0,3
"010273",4,3,1,1,0,0,3,0,0
"010273",5,3,1,1,2,11,1,3,3
"010273",6,3,1,2,2,7,8,9,5
"010273",7,3,1,1,1,3,4,1,1
"010273",1,4,1,0,0,0,1,0,1
"010273",2,4,1,0,0,0,2,1,1
"010273",3,4,1,0,0,0,2,0,0
"010273",4,4,1,0,0,1,0,0,0
"010273",5,4,1,0,0,0,0,0,0
"010273",6,4,1,0,0,0,0,1,0
"010273",7,4,1,0,0,0,0,0,0
"010273",1,5,1,0,1,1,0,4,0
"010273",2,5,1,0,0,0,1,2,2
"010273",3,5,1,0,1,0,0,2,0
"010273",4,5,1,0,0,1,2,7,12
"010273",5,5,1,2,2,19,7,2,7
"010273",6,5,1,0,1,5,0,2,0
"010273",7,5,1,2,4,4,0,8,10
"010273",1,6,1,0,1,0,1,0,5
"010273",2,6,1,0,0,2,0,0,3
"010273",3,6,1,0,0,1,0,0,0
"010273",4,6,1,1,0,0,0,1,10
"010273",5,6,1,0,0,1,1,0,10
"010273",6,6,1,0,0,3,0,1,4
"010273",7,6,1,0,0,0,0,0,9
"010273",1,7,1,1,0,1,2,2,12
"010273",2,7,1,0,0,0,1,6,14
"010273",3,7,1,1,0,0,5,3,11
"010273",4,7,1,0,0,0,2,0,3
"010273",5,7,1,0,0,0,2,0,5
"010273",6,7,1,0,0,0,1,1,9
"010273",7,7,1,0,0,0,0,2,3
"010273",1,8,1,1,2,3,2,2,7
"010273",2,8,1,3,3,0,0,0,22
"010273",3,8,1,1,0,0,1,0,7
"010273",4,8,1,0,4,1,2,1,2
"010273",5,8,1,0,3,1,1,0,0
"010273",6,8,1,3,0,0,2,0,2
"010273",7,8,1,0,0,0,0,0,0
"010273",1,1,0,0,2,1,0,10,1
"010273",2,1,0,2,1,0,1,5,0
"010273",3,1,0,0,0,0,0,0,0
"010273",4,1,0,4,2,10,11,5,13
"010273",5,1,0,1,1,1,2,0,6
"010273",6,1,0,0,0,5,0,5,7
"010273",7,1,0,2,2,4,6,8,9
"010273",1,2,0,0,0,0,0,0,5
"010273",2,2,0,0,2,2,0,3,0
"010273",3,2,0,0,0,0,0,1,1
"010273",4,2,0,2,0,7,2,10,13
"010273",5,2,0,0,6,9,10,5,5
"010273",6,2,0,2,1,11,2,9,24
"010273",7,2,0,0,1,10,4,1,11
"010273",1,3,0,0,0,0,0,0,4
"010273",2,3,0,0,1,0,0,1,1
"010273",3,3,0,0,0,0,0,2,11
"010273",4,3,0,0,0,1,8,6,4
"010273",5,3,0,0,7,2,16,5,15
"010273",6,3,0,0,2,0,2,2,12
"010273",7,3,0,0,0,0,1,0,5
"010273",1,4,0,0,0,0,0,0,0
"010273",2,4,0,0,0,7,0,0,2
"010273",3,4,0,0,0,2,0,0,0
"010273",4,4,0,8,1,5,11,6,8
"010273",5,4,0,11,3,14,5,8,0
"010273",6,4,0,2,1,2,2,3,7
"010273",7,4,0,3,1,2,9,10,2
"010273",1,5,0,2,0,2,1,8,0
"010273",2,5,0,0,1,7,6,9,6
"010273",3,5,0,0,0,0,2,5,1
"010273",4,5,0,4,1,5,5,3,8
